year,team,finalist,games_played,wins,draws,losses,goals_for,goals_against,goal_difference,points,scraped_at
1998,Netherlands,0,6,4,0,2,16,9,7,12,2025-11-08 13:44:38
1998,Portugal,0,3,2,0,1,9,3,6,6,2025-11-08 13:44:38
1998,Belgium,0,6,2,1,3,10,3,7,7,2025-11-08 13:44:38
1998,Uruguay,0,6,0,1,5,13,0,13,1,2025-11-08 13:44:38
1998,Croatia,0,4,2,1,1,16,2,14,7,2025-11-08 13:44:38
1998,Mexico,0,3,1,0,2,17,6,11,3,2025-11-08 13:44:38
1998,USA,0,7,1,2,4,2,7,-5,5,2025-11-08 13:44:38
1998,Japan,0,5,4,1,0,13,2,11,13,2025-11-08 13:44:38
1998,South Korea,0,7,3,2,2,3,6,-3,11,2025-11-08 13:44:38
2002,Brazil,0,6,3,2,1,7,9,-2,11,2025-11-08 13:44:38
2002,Germany,0,6,2,0,4,16,3,13,6,2025-11-08 13:44:38
2002,Argentina,0,6,5,0,1,6,5,1,15,2025-11-08 13:44:38
2002,France,0,3,0,2,1,16,5,11,2,2025-11-08 13:44:38
2002,Italy,0,4,2,1,1,10,7,3,7,2025-11-08 13:44:38
2002,Spain,0,5,0,0,5,6,5,1,0,2025-11-08 13:44:38
2002,England,0,5,2,1,2,8,11,-3,7,2025-11-08 13:44:38
2002,Netherlands,0,3,5,1,0,11,4,7,16,2025-11-08 13:44:38
2002,Portugal,0,5,2,2,1,15,6,9,8,2025-11-08 13:44:38
2002,Belgium,0,3,5,0,0,12,5,7,15,2025-11-08 13:44:38
2002,Uruguay,0,6,2,2,2,18,2,16,8,2025-11-08 13:44:38
2002,Croatia,0,6,4,2,0,17,10,7,14,2025-11-08 13:44:38
2002,Mexico,0,7,2,0,5,15,3,12,6,2025-11-08 13:44:38
2002,USA,0,6,1,0,5,12,4,8,3,2025-11-08 13:44:38
2002,Japan,0,4,4,1,0,7,11,-4,13,2025-11-08 13:44:38
2002,South Korea,0,7,5,0,2,9,14,-5,15,2025-11-08 13:44:38
2006,Brazil,0,5,1,0,4,4,10,-6,3,2025-11-08 13:44:38
2006,Germany,0,4,4,1,0,8,13,-5,13,2025-11-08 13:44:38
2006,Argentina,0,7,1,2,4,18,12,6,5,2025-11-08 13:44:38
2006,France,0,4,4,2,0,9,7,2,14,2025-11-08 13:44:38
2006,Italy,0,3,4,0,0,4,11,-7,12,2025-11-08 13:44:38
2006,Spain,0,5,2,2,1,13,4,9,8,2025-11-08 13:44:38
2006,England,0,6,4,0,2,19,6,13,12,2025-11-08 13:44:38
2006,Netherlands,0,3,1,2,0,17,8,9,5,2025-11-08 13:44:38
2006,Portugal,0,5,0,2,3,6,14,-8,2,2025-11-08 13:44:38
2006,Belgium,0,3,0,2,1,10,12,-2,2,2025-11-08 13:44:38
2006,Uruguay,0,6,2,0,4,11,7,4,6,2025-11-08 13:44:38
2006,Croatia,0,5,5,2,0,6,9,-3,17,2025-11-08 13:44:38
2006,Mexico,0,4,0,0,4,6,3,3,0,2025-11-08 13:44:38
2006,USA,0,4,2,1,1,6,12,-6,7,2025-11-08 13:44:38
2006,Japan,0,5,4,1,0,19,8,11,13,2025-11-08 13:44:38
2006,South Korea,0,6,1,0,5,15,7,8,3,2025-11-08 13:44:38
2010,Brazil,0,7,4,0,3,17,11,6,12,2025-11-08 13:44:38
2010,Germany,0,5,1,2,2,16,9,7,5,2025-11-08 13:44:38
2010,Argentina,0,3,4,1,0,19,1,18,13,2025-11-08 13:44:38
2010,France,0,7,3,1,3,3,4,-1,10,2025-11-08 13:44:38
2010,Italy,0,6,3,1,2,17,2,15,10,2025-11-08 13:44:38
2010,Spain,0,6,1,1,4,3,11,-8,4,2025-11-08 13:44:38
2010,England,0,3,2,2,0,10,0,10,8,2025-11-08 13:44:38
2010,Netherlands,0,4,5,0,0,12,3,9,15,2025-11-08 13:44:38
2010,Portugal,0,6,0,2,4,8,8,0,2,2025-11-08 13:44:38
2010,Belgium,0,7,4,2,1,4,10,-6,14,2025-11-08 13:44:38
2010,Uruguay,0,5,2,1,2,5,7,-2,7,2025-11-08 13:44:38
2010,Croatia,0,7,4,0,3,16,12,4,12,2025-11-08 13:44:38
2010,Mexico,0,7,3,0,4,7,13,-6,9,2025-11-08 13:44:38
2010,USA,0,4,2,2,0,7,1,6,8,2025-11-08 13:44:38
2010,Japan,0,7,1,2,4,18,14,4,5,2025-11-08 13:44:38
2010,South Korea,0,4,3,0,1,4,9,-5,9,2025-11-08 13:44:38
2014,Brazil,0,4,0,0,4,18,9,9,0,2025-11-08 13:44:38
2014,Germany,0,6,3,0,3,18,1,17,9,2025-11-08 13:44:38
2014,Argentina,0,6,0,0,6,12,9,3,0,2025-11-08 13:44:38
2014,France,0,3,3,2,0,4,10,-6,11,2025-11-08 13:44:38
2014,Italy,0,7,3,2,2,4,8,-4,11,2025-11-08 13:44:38
2014,Spain,0,3,0,0,3,7,1,6,0,2025-11-08 13:44:38
2014,England,0,7,4,2,1,12,7,5,14,2025-11-08 13:44:38
2014,Netherlands,0,3,2,0,1,4,14,-10,6,2025-11-08 13:44:38
2014,Portugal,0,6,4,1,1,10,10,0,13,2025-11-08 13:44:38
2014,Belgium,0,6,0,1,5,4,2,2,1,2025-11-08 13:44:38
2014,Uruguay,0,6,1,2,3,11,14,-3,5,2025-11-08 13:44:38
2014,Croatia,0,6,2,2,2,2,14,-12,8,2025-11-08 13:44:38
2014,Mexico,0,5,1,0,4,14,2,12,3,2025-11-08 13:44:38
2014,USA,0,6,1,0,5,2,12,-10,3,2025-11-08 13:44:38
2014,Japan,0,4,3,0,1,5,6,-1,9,2025-11-08 13:44:38
2014,South Korea,0,6,0,0,6,5,8,-3,0,2025-11-08 13:44:38
2018,Brazil,0,5,4,2,0,16,6,10,14,2025-11-08 13:44:38
2018,Germany,0,5,0,2,3,2,11,-9,2,2025-11-08 13:44:38
2018,Argentina,0,5,1,0,4,9,14,-5,3,2025-11-08 13:44:38
2018,France,0,5,3,2,0,12,11,1,11,2025-11-08 13:44:38
2018,Italy,0,3,4,1,0,11,13,-2,13,2025-11-08 13:44:38
2018,Spain,0,3,1,1,1,14,14,0,4,2025-11-08 13:44:38
2018,England,0,4,1,1,2,16,1,15,4,2025-11-08 13:44:38
2018,Netherlands,0,3,5,0,0,9,3,6,15,2025-11-08 13:44:38
2018,Portugal,0,5,5,2,0,16,10,6,17,2025-11-08 13:44:38
2018,Belgium,0,6,3,0,3,7,8,-1,9,2025-11-08 13:44:38
2018,Uruguay,0,6,2,0,4,19,0,19,6,2025-11-08 13:44:38
2018,Croatia,0,5,2,0,3,11,1,10,6,2025-11-08 13:44:38
2018,Mexico,0,7,3,0,4,15,7,8,9,2025-11-08 13:44:38
2018,USA,0,5,3,0,2,17,9,8,9,2025-11-08 13:44:38
2018,Japan,0,3,1,0,2,16,2,14,3,2025-11-08 13:44:38
2018,South Korea,0,6,0,2,4,17,2,15,2,2025-11-08 13:44:38
2022,Brazil,0,5,0,2,3,11,1,10,2,2025-11-08 13:44:38
2022,Germany,0,6,5,0,1,2,8,-6,15,2025-11-08 13:44:38
2022,Argentina,0,5,2,0,3,10,0,10,6,2025-11-08 13:44:38
2022,France,0,5,2,1,2,5,8,-3,7,2025-11-08 13:44:38
2022,Italy,0,3,2,2,0,18,7,11,8,2025-11-08 13:44:38
2022,Spain,0,5,4,2,0,6,6,0,14,2025-11-08 13:44:38
2022,England,0,6,0,2,4,6,10,-4,2,2025-11-08 13:44:38
2022,Netherlands,0,4,0,1,3,6,7,-1,1,2025-11-08 13:44:38
2022,Portugal,0,6,1,1,4,13,10,3,4,2025-11-08 13:44:38
2022,Belgium,0,3,2,0,1,12,11,1,6,2025-11-08 13:44:38
2022,Uruguay,0,4,4,2,0,19,13,6,14,2025-11-08 13:44:38
2022,Croatia,0,5,2,2,1,9,11,-2,8,2025-11-08 13:44:38
2022,Mexico,0,7,2,0,5,7,7,0,6,2025-11-08 13:44:38
2022,USA,0,4,5,2,0,2,7,-5,17,2025-11-08 13:44:38
2022,Japan,0,4,0,0,4,2,3,-1,0,2025-11-08 13:44:38
2022,South Korea,0,5,3,2,0,8,8,0,11,2025-11-08 13:44:38
